% %  1. Title of Database: Abalone data
% %
% %  2. Sources:
% %
% %     (a) Original owners of database:
% %  	Marine Resources Division
% %  	Marine Research Laboratories - Taroona
% %  	Department of Primary Industry and Fisheries, Tasmania
% %  	GPO Box 619F, Hobart, Tasmania 7001, Australia
% %  	(contact: Warwick Nash +61 02 277277, wnash@dpi.tas.gov.au)
% %
% %     (b) Donor of database:
% %  	Sam Waugh (Sam.Waugh@cs.utas.edu.au)
% %  	Department of Computer Science, University of Tasmania
% %  	GPO Box 252C, Hobart, Tasmania 7001, Australia
% %
% %     (c) Date received: December 1995
% %
% %
% %  3. Past Usage:
% %
% %     Sam Waugh (1995) "Extending and benchmarking Cascade-Correlation", PhD
% %     thesis, Computer Science Department, University of Tasmania.
% %
% %     -- Test set performance (final 1044 examples, first 3133 used for training):
% %  	24.86% Cascade-Correlation (no hidden nodes)
% %  	26.25% Cascade-Correlation (5 hidden nodes)
% %  	21.5%  C4.5
% %  	 0.0%  Linear Discriminate Analysis
% %  	 3.57% k=5 Nearest Neighbour
% %        (Problem encoded as a classification task)
% %
% %     -- Data set samples are highly overlapped.  Further information is required
% %  	to separate completely using affine combinations.  Other restrictions
% %  	to data set examined.
% %
% %     David Clark, Zoltan Schreter, Anthony Adams "A Quantitative Comparison of
% %     Dystal and Backpropagation", submitted to the Australian Conference on
% %     Neural Networks (ACNN'96). Data set treated as a 3-category classification
% %     problem (grouping ring classes 1-8, 9 and 10, and 11 on).
% %
% %     -- Test set performance (3133 training, 1044 testing as above):
% %  	64%    Backprop
% %  	55%    Dystal
% %     -- Previous work (Waugh, 1995) on same data set:
% %  	61.40% Cascade-Correlation (no hidden nodes)
% %  	65.61% Cascade-Correlation (5 hidden nodes)
% %  	59.2%  C4.5
% %  	32.57% Linear Discriminate Analysis
% %  	62.46% k=5 Nearest Neighbour
% %
% %
% %  4. Relevant Information Paragraph:
% %
% %     Predicting the age of abalone from physical measurements.  The age of
% %     abalone is determined by cutting the shell through the cone, staining it,
% %     and counting the number of rings through a microscope -- a boring and
% %     time-consuming task.  Other measurements, which are easier to obtain, are
% %     used to predict the age.  Further information, such as weather patterns
% %     and location (hence food availability) may be required to solve the problem.
% %
% %     From the original data examples with missing values were removed (the
% %     majority having the predicted value missing), and the ranges of the
% %     continuous values have been scaled for use with an ANN (by dividing by 200).
% %
% %     Data comes from an original (non-machine-learning) study:
% %
% %  	Warwick J Nash, Tracy L Sellers, Simon R Talbot, Andrew J Cawthorn and
% %  	Wes B Ford (1994) "The Population Biology of Abalone (_Haliotis_
% %  	species) in Tasmania. I. Blacklip Abalone (_H. rubra_) from the North
% %  	Coast and Islands of Bass Strait", Sea Fisheries Division, Technical
% %  	Report No. 48 (ISSN 1034-3288)
% %
% %
% %  5. Number of Instances: 4177
% %
% %
% %  6. Number of Attributes: 8
% %
% %
% %  7. Attribute information:
% %
% %     Given is the attribute name, attribute type, the measurement unit and a
% %     brief description.  The number of rings is the value to predict: either
% %     as a continuous value or as a classification problem.
% %
% %  	Name		Data Type	Meas.	Description
% %  	----		---------	-----	-----------
% %  	Sex		nominal			M, F, and I (infant)
% %  	Length		continuous	mm	Longest shell measurement
% %  	Diameter	continuous	mm	perpendicular to length
% %  	Height		continuous	mm	with meat in shell
% %  	Whole weight	continuous	grams	whole abalone
% %  	Shucked weight	continuous	grams	weight of meat
% %  	Viscera weight	continuous	grams	gut weight (after bleeding)
% %  	Shell weight	continuous	grams	after being dried
% %  	Rings		integer			+1.5 gives the age in years
% %
% %     Statistics for numeric domains:
% %
% %  		Length	Diam	Height	Whole	Shucked	Viscera	Shell	Rings
% %  	Min	0.075	0.055	0.000	0.002	0.001	0.001	0.002	    1
% %  	Max	0.815	0.650	1.130	2.826	1.488	0.760	1.005	   29
% %  	Mean	0.524	0.408	0.140	0.829	0.359	0.181	0.239	9.934
% %  	SD	0.120	0.099	0.042	0.490	0.222	0.110	0.139	3.224
% %  	Correl	0.557	0.575	0.557	0.540	0.421	0.504	0.628	  1.0
% %
% %
% %  8. Missing Attribute Values: None
% %
% %
% %  9. Class Distribution:
% %
% %  	Class	Examples
% %  	-----	--------
% %  	1	1
% %  	2	1
% %  	3	15
% %  	4	57
% %  	5	115
% %  	6	259
% %  	7	391
% %  	8	568
% %  	9	689
% %  	10	634
% %  	11	487
% %  	12	267
% %  	13	203
% %  	14	126
% %  	15	103
% %  	16	67
% %  	17	58
% %  	18	42
% %  	19	32
% %  	20	26
% %  	21	14
% %  	22	6
% %  	23	9
% %  	24	2
% %  	25	1
% %  	26	1
% %  	27	2
% %  	29	1
% %  	-----	----
% %  	Total	4177s
@RELATION abalone

@ATTRIBUTE ID NUMERIC
@ATTRIBUTE V1 {F, I, M}
@ATTRIBUTE V2 NUMERIC
@ATTRIBUTE V3 NUMERIC
@ATTRIBUTE V4 NUMERIC
@ATTRIBUTE V5 NUMERIC
@ATTRIBUTE V6 NUMERIC
@ATTRIBUTE V7 NUMERIC
@ATTRIBUTE V8 NUMERIC
@ATTRIBUTE OD_VALUE REAL
@ATTRIBUTE Class {1, 2, 3}

@DATA
3673.0,F,0.595,0.46,0.155,1.0455,0.4565,0.24,0.3085,0.386616152767443,2
3675.0,M,0.6,0.47,0.16,1.012,0.441,0.2015,0.305,0.59375,2
3678.0,F,0.605,0.49,0.15,1.1345,0.4305,0.2525,0.35,0.39666827619507483,2
3679.0,M,0.61,0.45,0.19,1.0805,0.517,0.2495,0.2935,0.5044883303411131,2
3680.0,F,0.61,0.495,0.165,1.0835,0.4525,0.273,0.317,0.5107033639143731,2
3681.0,M,0.615,0.47,0.175,1.242,0.5675,0.287,0.317,0.7,3
3682.0,M,0.62,0.5,0.18,1.3915,0.726,0.2795,0.332,0.40898925950423637,3
3683.0,M,0.62,0.525,0.155,1.085,0.454,0.1965,0.35,0.722437048289831,2
3684.0,I,0.62,0.47,0.155,0.966,0.447,0.171,0.284,0.8280646844027126,3
3685.0,M,0.62,0.48,0.165,1.0855,0.481,0.2575,0.305,0.45500916367444644,2
3686.0,F,0.625,0.485,0.135,1.3025,0.61,0.2675,0.3605,0.5114942528735632,3
3687.0,I,0.625,0.485,0.16,1.15,0.5255,0.257,0.3315,0.8280646844027126,3
3688.0,I,0.63,0.49,0.17,1.217,0.5515,0.212,0.31,0.8280646844027126,3
3689.0,F,0.63,0.505,0.195,1.306,0.516,0.3305,0.375,0.5537037037037037,2
3691.0,M,0.645,0.51,0.19,1.4865,0.6445,0.296,0.425,0.39670855774985037,3
3692.0,M,0.65,0.52,0.17,1.3655,0.6155,0.2885,0.36,0.3300418910831837,3
3694.0,M,0.65,0.495,0.16,1.2075,0.55,0.2695,0.32,0.36920241681252175,2
3696.0,M,0.65,0.525,0.205,1.4275,0.69,0.306,0.4355,0.49670855774985034,3
3697.0,M,0.65,0.51,0.175,1.155,0.4955,0.2025,0.385,0.5842105263157895,3
3699.0,M,0.65,0.525,0.19,1.3685,0.5975,0.296,0.4,0.3300418910831837,3
3700.0,F,0.66,0.53,0.17,1.431,0.622,0.309,0.398,0.5442624969219404,2
3701.0,M,0.66,0.51,0.18,1.261,0.5,0.2335,0.339,0.6105489364017191,2
3702.0,F,0.665,0.54,0.195,1.764,0.8505,0.3615,0.47,0.5050418910831838,3
3703.0,F,0.67,0.51,0.155,1.278,0.5605,0.3045,0.358,0.4538514148927075,3
3706.0,F,0.675,0.535,0.185,1.5575,0.7035,0.402,0.4,0.4507315462555975,3
3707.0,M,0.675,0.51,0.17,1.527,0.809,0.318,0.341,0.49670855774985034,3
3708.0,F,0.675,0.53,0.195,1.4985,0.62,0.375,0.425,0.5892857142857143,2
3710.0,M,0.685,0.535,0.175,1.432,0.637,0.247,0.46,0.49670855774985034,3
3711.0,M,0.705,0.55,0.21,1.4385,0.655,0.3255,0.462,0.49670855774985034,3
3712.0,F,0.705,0.53,0.17,1.564,0.612,0.394,0.44,0.6349206349206349,2
3713.0,M,0.71,0.555,0.175,2.14,1.2455,0.3725,0.434,0.6327629795185579,3
3714.0,F,0.725,0.56,0.185,1.792,0.873,0.367,0.435,0.5050418910831838,3
3716.0,I,0.235,0.13,0.075,0.1585,0.0685,0.037,0.0465,0.7210253341312587,1
3717.0,I,0.35,0.25,0.1,0.4015,0.1725,0.063,0.1255,0.766919053938022,1
3718.0,I,0.36,0.25,0.115,0.465,0.21,0.1055,0.128,0.766919053938022,1
3719.0,I,0.38,0.28,0.095,0.2885,0.165,0.0435,0.067,0.6654697785757031,1
3720.0,F,0.38,0.32,0.115,0.6475,0.323,0.1325,0.164,0.654954719609892,1
3721.0,M,0.43,0.31,0.13,0.6485,0.2735,0.163,0.184,0.6777777777777778,2
3722.0,I,0.465,0.36,0.105,0.452,0.22,0.159,0.1035,0.7048944239442394,2
3723.0,I,0.47,0.355,0.12,0.4915,0.1765,0.1125,0.1325,0.7320769636267792,2
3725.0,M,0.495,0.375,0.155,0.976,0.45,0.2285,0.2475,0.5958725182863114,2
3726.0,I,0.5,0.395,0.145,0.7865,0.332,0.1815,0.2455,0.7472089314194577,1
3727.0,M,0.505,0.4,0.15,0.775,0.3445,0.157,0.185,0.6296261210054314,1
3728.0,I,0.51,0.375,0.15,0.8415,0.3845,0.156,0.255,0.8587301587301588,2
3730.0,M,0.515,0.37,0.115,0.6145,0.3415,0.155,0.146,0.541038525963149,2
3732.0,F,0.575,0.42,0.19,1.764,0.914,0.377,0.4095,0.6168564199873499,2
3734.0,M,0.615,0.505,0.165,1.167,0.4895,0.2955,0.345,0.4741853000380828,2
3736.0,M,0.625,0.48,0.18,1.223,0.565,0.2975,0.3375,0.39664519308621116,2
3738.0,F,0.635,0.505,0.17,1.2635,0.512,0.322,0.355,0.5415253673781502,2
3739.0,F,0.65,0.525,0.165,1.238,0.647,0.2485,0.3005,0.5378216636744464,2
3740.0,F,0.65,0.5,0.17,1.4045,0.694,0.318,0.3235,0.6442307692307692,3
3741.0,F,0.67,0.525,0.195,1.37,0.6065,0.2955,0.407,0.5416666666666666,3
3743.0,F,0.705,0.555,0.195,1.7525,0.7105,0.4215,0.516,0.5707826318239244,3
3744.0,I,0.275,0.205,0.065,0.101,0.041,0.021,0.034,0.5037505454278985,1
3745.0,I,0.285,0.205,0.07,0.106,0.039,0.0285,0.034,0.5037505454278985,1
3746.0,I,0.36,0.265,0.085,0.1865,0.0675,0.037,0.0615,0.4373996031371067,1
3747.0,I,0.385,0.29,0.1,0.2575,0.1,0.061,0.086,0.4988031119090365,1
3748.0,I,0.4,0.315,0.1,0.3225,0.143,0.0735,0.091,0.3775909906969153,1
3750.0,I,0.435,0.375,0.11,0.4155,0.17,0.076,0.145,0.5615004506550898,1
3751.0,I,0.45,0.335,0.115,0.3935,0.195,0.071,0.11,0.5576266413208012,1
3752.0,I,0.475,0.355,0.135,0.4775,0.2145,0.09,0.1435,0.5615004506550898,1
3753.0,I,0.475,0.36,0.11,0.452,0.191,0.099,0.13,0.5615004506550898,1
3754.0,I,0.485,0.37,0.14,0.5065,0.2425,0.088,0.1465,0.6099142230201476,1
3755.0,I,0.51,0.395,0.105,0.5525,0.234,0.127,0.165,0.5615004506550898,1
3756.0,I,0.515,0.39,0.12,0.565,0.235,0.135,0.179,0.7048944239442394,2
3757.0,I,0.52,0.41,0.14,0.699,0.3395,0.129,0.1945,0.7048944239442394,2
3760.0,M,0.53,0.425,0.13,0.702,0.2975,0.1395,0.22,0.4715480597833539,2
3761.0,M,0.53,0.42,0.135,0.675,0.294,0.156,0.1825,0.5454545454545454,2
3762.0,I,0.53,0.395,0.115,0.475,0.2025,0.101,0.148,0.5615004506550898,1
3763.0,I,0.53,0.41,0.15,0.612,0.2435,0.1525,0.1895,0.8280646844027126,3
3764.0,I,0.535,0.4,0.145,0.705,0.3065,0.1365,0.22,0.7048944239442394,2
3765.0,I,0.535,0.45,0.135,0.728,0.2845,0.1845,0.265,0.7048944239442394,2
3766.0,F,0.555,0.44,0.14,0.846,0.346,0.1715,0.2735,0.5513895028704263,2
3767.0,M,0.555,0.46,0.16,0.86,0.3345,0.1935,0.275,0.4378216636744464,2
3768.0,M,0.56,0.465,0.145,0.8875,0.3345,0.22,0.2695,0.4378216636744464,2
3770.0,I,0.565,0.43,0.125,0.6545,0.2815,0.139,0.21,0.7048944239442394,2
3771.0,I,0.575,0.45,0.145,0.795,0.364,0.1505,0.26,0.7048944239442394,2
3772.0,M,0.575,0.465,0.12,1.0535,0.516,0.2185,0.235,0.4378216636744464,2
3773.0,F,0.575,0.46,0.15,0.927,0.333,0.207,0.2985,0.5814393939393939,2
3774.0,I,0.58,0.42,0.14,0.701,0.3285,0.102,0.2255,0.7763888888888889,2
3776.0,F,0.585,0.42,0.155,0.9845,0.442,0.2155,0.2875,0.5462302598064188,3
3777.0,M,0.585,0.47,0.145,0.9565,0.4025,0.2365,0.265,0.516393092245875,2
3778.0,I,0.59,0.45,0.125,0.86,0.437,0.1515,0.245,0.7048944239442394,2
3779.0,M,0.595,0.48,0.185,1.1785,0.526,0.2975,0.314,0.39664519308621116,2
3780.0,M,0.615,0.48,0.185,1.2205,0.4985,0.315,0.33,0.39664519308621116,2
3781.0,M,0.615,0.455,0.13,0.9685,0.49,0.182,0.2655,0.3641374531481306,2
3782.0,F,0.62,0.5,0.175,1.107,0.4895,0.24,0.343,0.33401014505143767,3
3783.0,I,0.62,0.48,0.18,1.1305,0.5285,0.2655,0.306,0.8280646844027126,3
3784.0,M,0.62,0.48,0.155,1.2555,0.527,0.374,0.3175,0.5238095238095238,3
3785.0,M,0.625,0.495,0.155,1.177,0.5055,0.278,0.345,0.40925023510301783,2
3786.0,M,0.625,0.5,0.185,1.2425,0.5995,0.248,0.335,0.6105489364017191,2
3787.0,M,0.63,0.49,0.16,1.09,0.407,0.224,0.354,0.5359242440243601,3
3788.0,F,0.63,0.475,0.15,1.072,0.433,0.2975,0.315,0.7910052910052909,1
3789.0,F,0.645,0.51,0.155,1.129,0.5015,0.24,0.342,0.5107033639143731,2
3791.0,F,0.65,0.495,0.175,1.227,0.528,0.258,0.37,0.4571428571428572,3
3792.0,F,0.655,0.52,0.175,1.472,0.6275,0.27,0.45,0.4538514148927075,3
3793.0,F,0.665,0.525,0.18,1.5785,0.678,0.229,0.456,0.49670855774985034,3
3794.0,M,0.67,0.52,0.175,1.4755,0.6275,0.379,0.374,0.5100401606425703,2
3795.0,M,0.675,0.54,0.175,1.5545,0.6645,0.278,0.512,0.5952380952380953,3
3796.0,F,0.675,0.54,0.21,1.593,0.686,0.318,0.45,0.49670855774985034,3
3797.0,M,0.695,0.58,0.2,1.8995,0.675,0.478,0.5295,0.6327629795185579,3
3798.0,F,0.695,0.535,0.175,1.361,0.5465,0.2815,0.465,0.6957328385899815,2
3799.0,F,0.705,0.56,0.17,1.4575,0.607,0.318,0.44,0.5522641133054059,3
3800.0,M,0.74,0.58,0.205,2.381,0.8155,0.4695,0.488,0.6327629795185579,3
3801.0,I,0.205,0.155,0.045,0.0495,0.0235,0.011,0.014,0.5821364452423698,1
3804.0,I,0.355,0.27,0.1,0.2255,0.11,0.042,0.064,0.48838644524236985,1
3807.0,F,0.45,0.365,0.115,0.5885,0.318,0.121,0.1325,0.5943486590038314,1
3809.0,F,0.52,0.375,0.135,0.5375,0.221,0.117,0.17,0.8263888888888888,1
3810.0,I,0.525,0.4,0.125,0.5655,0.2435,0.119,0.175,0.5615004506550898,1
3811.0,M,0.555,0.445,0.13,0.8625,0.4225,0.155,0.24,0.5746637689376043,2
3812.0,F,0.61,0.49,0.17,1.137,0.4605,0.2825,0.344,0.33401014505143767,3
3813.0,I,0.35,0.26,0.095,0.221,0.0985,0.043,0.07,0.48838644524236985,1
3814.0,I,0.38,0.275,0.095,0.2425,0.106,0.0485,0.21,0.7733129158306051,1
3816.0,M,0.465,0.355,0.12,0.5315,0.2725,0.097,0.1395,0.5886077334523903,1
3817.0,M,0.475,0.385,0.12,0.562,0.289,0.0905,0.153,0.5820070733863837,1
3818.0,M,0.565,0.445,0.14,0.836,0.406,0.1605,0.2245,0.5746637689376043,2
3820.0,M,0.57,0.44,0.145,0.8815,0.3605,0.1955,0.2735,0.5746637689376043,2
3821.0,M,0.595,0.46,0.155,1.03,0.4275,0.207,0.3305,0.561698717948718,2
3822.0,F,0.605,0.48,0.175,1.1685,0.4815,0.2305,0.356,0.5416666666666666,2
3823.0,F,0.615,0.455,0.135,1.059,0.4735,0.263,0.274,0.625,2
3825.0,M,0.625,0.47,0.17,1.1665,0.4605,0.2565,0.3945,0.3754964365377292,3
3826.0,F,0.68,0.52,0.185,1.541,0.5985,0.395,0.4575,0.5892857142857143,2
3828.0,M,0.68,0.52,0.175,1.543,0.7525,0.351,0.374,0.4014704625117551,3
3829.0,F,0.71,0.555,0.17,1.47,0.5375,0.38,0.431,0.5522641133054059,3
3830.0,M,0.5,0.385,0.12,0.6335,0.2305,0.125,0.235,0.5086164451009355,3
3831.0,F,0.545,0.42,0.175,0.754,0.256,0.1775,0.275,0.6842105263157895,2
3832.0,F,0.46,0.365,0.115,0.4485,0.165,0.083,0.17,0.8,3
3833.0,M,0.535,0.41,0.15,0.8105,0.345,0.187,0.24,0.42410098222258297,3
3835.0,F,0.425,0.35,0.1,0.4425,0.175,0.0755,0.175,0.6776819923371648,1
3836.0,M,0.41,0.325,0.1,0.3555,0.146,0.072,0.105,0.5136054421768708,2
3837.0,I,0.17,0.105,0.035,0.034,0.012,0.0085,0.005,0.5071364452423699,1
3839.0,M,0.52,0.425,0.125,0.79,0.372,0.205,0.19,0.5820070733863837,1
3840.0,F,0.53,0.41,0.145,0.8255,0.375,0.204,0.245,0.5513895028704263,2
3841.0,M,0.5,0.42,0.125,0.62,0.255,0.15,0.205,0.5919497784342689,3
3842.0,F,0.615,0.475,0.145,0.9525,0.3915,0.195,0.32,0.5878216636744464,2
3843.0,M,0.575,0.45,0.16,0.955,0.44,0.1685,0.27,0.5111889237704258,3
3844.0,M,0.57,0.45,0.155,0.91,0.326,0.1895,0.355,0.44194977843426886,3
3845.0,M,0.455,0.35,0.105,0.416,0.1625,0.097,0.145,0.7976190476190477,3
3846.0,I,0.37,0.275,0.085,0.2045,0.096,0.056,0.08,0.4600434219865559,1
3847.0,M,0.445,0.37,0.125,0.515,0.2495,0.087,0.159,0.5612244897959183,2
3848.0,F,0.675,0.535,0.22,1.604,0.6175,0.4255,0.453,0.44542650646779913,3
3849.0,M,0.385,0.3,0.115,0.3435,0.1645,0.085,0.1025,0.6186896890163678,1
3850.0,F,0.375,0.295,0.11,0.3005,0.1255,0.0575,0.1035,0.6276819923371648,1
3851.0,M,0.56,0.44,0.13,0.8255,0.2425,0.202,0.285,0.3513351771879599,2
3852.0,M,0.55,0.41,0.15,0.785,0.282,0.186,0.275,0.5086164451009355,3
3853.0,F,0.57,0.465,0.155,0.9685,0.446,0.261,0.255,0.5878216636744464,2
3854.0,F,0.485,0.4,0.155,0.731,0.236,0.183,0.255,0.5800418910831837,3
3855.0,M,0.41,0.335,0.115,0.4405,0.19,0.085,0.135,0.5886077334523903,1
3856.0,I,0.335,0.255,0.085,0.1785,0.071,0.0405,0.055,0.8116107814399085,2
3857.0,M,0.655,0.515,0.2,1.373,0.443,0.3375,0.49,0.49670855774985034,3
3858.0,F,0.565,0.45,0.165,0.9765,0.322,0.244,0.37,0.48004189108318374,3
3859.0,F,0.57,0.44,0.19,1.018,0.447,0.207,0.265,0.5044883303411131,2
3860.0,F,0.55,0.465,0.15,1.082,0.3575,0.194,0.19,0.5275192410954,3
3861.0,F,0.63,0.475,0.175,1.423,0.4155,0.3385,0.49,0.544327605368898,3
3862.0,M,0.475,0.37,0.125,0.655,0.266,0.1725,0.185,0.5970695970695971,2
3863.0,F,0.655,0.5,0.18,1.4155,0.508,0.314,0.445,0.5800418910831837,3
3864.0,I,0.32,0.235,0.065,0.1385,0.058,0.0225,0.05,0.5037505454278985,1
3865.0,M,0.525,0.395,0.165,0.782,0.285,0.1405,0.285,0.4783134147979052,3
3866.0,F,0.525,0.43,0.165,0.717,0.289,0.1745,0.195,0.5513895028704263,2
3867.0,F,0.5,0.39,0.13,0.6355,0.2505,0.1635,0.195,0.5892845633258137,3
3868.0,F,0.44,0.34,0.135,0.3975,0.1505,0.0945,0.135,0.6464319923371648,1
3869.0,F,0.49,0.385,0.16,0.656,0.2455,0.171,0.205,0.5897257551669317,2
3870.0,M,0.545,0.44,0.165,0.744,0.2875,0.204,0.25,0.445360824742268,3
3871.0,F,0.45,0.36,0.11,0.447,0.203,0.082,0.13,0.6718390804597701,3
3872.0,F,0.515,0.4,0.115,0.578,0.191,0.1445,0.17,0.5916176470588235,2
3873.0,I,0.33,0.25,0.075,0.1405,0.056,0.035,0.05,0.4625712278510655,1
3874.0,F,0.525,0.41,0.15,0.708,0.274,0.151,0.25,0.5195396079781609,3
3875.0,M,0.295,0.225,0.09,0.1385,0.048,0.046,0.05,0.8059761760549162,2
3876.0,M,0.545,0.45,0.16,0.8615,0.2925,0.1545,0.365,0.5919497784342689,3
3877.0,F,0.645,0.5,0.225,1.626,0.587,0.4055,0.41,0.49670855774985034,3
3878.0,M,0.45,0.355,0.115,0.478,0.18,0.1185,0.155,0.4396989565056792,2
3879.0,F,0.61,0.49,0.17,1.1775,0.5655,0.2385,0.295,0.5963655425476149,3
3880.0,I,0.38,0.3,0.1,0.286,0.1305,0.056,0.09,0.45713644524236985,1
3883.0,M,0.54,0.425,0.12,0.817,0.2945,0.153,0.195,0.5454545454545454,2
3884.0,I,0.29,0.225,0.075,0.152,0.071,0.059,0.045,0.9677792465300727,2
3886.0,F,0.46,0.375,0.12,0.4915,0.2205,0.088,0.17,0.6776819923371648,1
3887.0,F,0.56,0.44,0.155,0.9705,0.4315,0.263,0.255,0.5878216636744464,2
3888.0,F,0.575,0.45,0.1,0.9315,0.431,0.222,0.235,0.5590507726269316,3
3889.0,M,0.62,0.5,0.2,1.221,0.4605,0.263,0.43,0.4300418910831837,3
3890.0,M,0.515,0.4,0.14,0.7365,0.2955,0.184,0.185,0.7359943977591037,3
3891.0,F,0.56,0.46,0.18,0.97,0.342,0.196,0.355,0.48004189108318374,3
3894.0,M,0.495,0.38,0.135,0.6295,0.263,0.1425,0.215,0.5086164451009355,3
3896.0,M,0.76,0.575,0.19,1.829,0.7035,0.386,0.56,0.6327629795185579,3
3897.0,F,0.615,0.5,0.165,1.1765,0.488,0.244,0.345,0.33401014505143767,3
3898.0,F,0.565,0.46,0.15,0.8765,0.3455,0.1925,0.275,0.5814393939393939,2
3899.0,I,0.14,0.105,0.035,0.0145,0.005,0.0035,0.005,0.5071364452423699,1
3900.0,M,0.445,0.345,0.14,0.476,0.2055,0.1015,0.1085,0.6792649098474342,3
3901.0,F,0.525,0.43,0.125,0.813,0.3315,0.166,0.1775,0.8733766233766234,3
3904.0,M,0.575,0.47,0.165,0.853,0.292,0.179,0.35,0.5086164451009355,3
3905.0,M,0.38,0.27,0.095,0.219,0.0835,0.0515,0.07,0.6186896890163678,1
3906.0,M,0.245,0.18,0.065,0.0635,0.0245,0.0135,0.02,0.6186896890163678,1
3907.0,I,0.48,0.39,0.15,0.6275,0.276,0.134,0.185,0.8280646844027126,3
3908.0,I,0.455,0.365,0.135,0.441,0.1515,0.1165,0.145,0.7048944239442394,2
3909.0,F,0.455,0.375,0.125,0.458,0.1985,0.111,0.12,0.5845588235294117,2
3910.0,M,0.455,0.355,0.135,0.4745,0.1865,0.0935,0.168,0.6777121148163783,3
3911.0,I,0.355,0.27,0.1,0.216,0.083,0.037,0.075,0.8116107814399085,2
3912.0,I,0.52,0.405,0.14,0.6765,0.2865,0.146,0.205,0.8280646844027126,3
3914.0,I,0.52,0.39,0.14,0.7325,0.2415,0.144,0.26,0.8280646844027126,3
3915.0,I,0.56,0.445,0.165,1.0285,0.4535,0.253,0.275,0.8280646844027126,3
3916.0,F,0.52,0.41,0.16,0.712,0.2845,0.153,0.225,0.6868421052631579,2
3917.0,I,0.615,0.46,0.19,1.066,0.4335,0.226,0.33,0.8280646844027126,3
3918.0,F,0.645,0.49,0.19,1.3065,0.479,0.3565,0.345,0.49670855774985034,3
3919.0,I,0.565,0.43,0.135,0.8545,0.321,0.1775,0.275,0.8280646844027126,3
3920.0,M,0.295,0.23,0.085,0.125,0.042,0.0285,0.043,0.6186896890163678,1
3922.0,I,0.525,0.4,0.14,0.6955,0.2405,0.16,0.253,0.7048944239442394,2
3923.0,M,0.395,0.28,0.08,0.266,0.0995,0.066,0.09,0.9056519804183356,3
3924.0,F,0.5,0.4,0.165,0.7105,0.27,0.1455,0.225,0.5195396079781609,3
3925.0,F,0.47,0.35,0.115,0.487,0.1955,0.127,0.155,0.6776819923371648,1
3927.0,I,0.5,0.38,0.155,0.6675,0.2745,0.156,0.18,0.8280646844027126,3
3928.0,I,0.725,0.55,0.22,2.0495,0.7735,0.4405,0.655,0.7902777777777779,2
3929.0,F,0.65,0.515,0.215,1.498,0.564,0.323,0.425,0.42187862577706126,3
3931.0,I,0.55,0.44,0.165,0.8605,0.312,0.169,0.3,0.8280646844027126,3
3932.0,F,0.49,0.37,0.115,0.541,0.171,0.1175,0.185,0.5892845633258137,3
3934.0,I,0.235,0.175,0.08,0.0645,0.0215,0.0175,0.0215,0.5821364452423698,1
3935.0,M,0.52,0.41,0.115,0.77,0.263,0.157,0.26,0.4206899359145838,3
3936.0,F,0.475,0.4,0.115,0.541,0.186,0.1025,0.21,0.5892845633258137,3
3937.0,M,0.53,0.425,0.11,0.739,0.237,0.161,0.295,0.5086164451009355,3
3938.0,F,0.35,0.275,0.065,0.205,0.0745,0.0465,0.07,0.581831290555155,2
3940.0,M,0.505,0.39,0.105,0.6555,0.2595,0.18,0.19,0.5086164451009355,3
3942.0,F,0.525,0.4,0.115,0.6295,0.2555,0.144,0.18,0.6375253549695741,3
3943.0,M,0.55,0.45,0.175,1.0985,0.3765,0.215,0.4,0.3784289878573773,3
3944.0,M,0.55,0.44,0.16,0.991,0.348,0.168,0.375,0.5086164451009355,3
3946.0,M,0.525,0.41,0.165,0.8005,0.2635,0.1985,0.25,0.5919497784342689,3
3947.0,M,0.475,0.365,0.14,0.6175,0.202,0.1445,0.19,0.5416666666666666,3
3948.0,F,0.53,0.4,0.165,0.772,0.2855,0.1975,0.23,0.5195396079781609,3
3950.0,F,0.53,0.425,0.13,0.717,0.2115,0.166,0.255,0.5195396079781609,3
3951.0,F,0.465,0.39,0.11,0.6355,0.1815,0.157,0.225,0.5892845633258137,3
3952.0,I,0.315,0.235,0.08,0.18,0.08,0.045,0.047,0.4625712278510655,1
3953.0,I,0.465,0.355,0.12,0.5805,0.255,0.0915,0.184,0.5615004506550898,1
3956.0,F,0.515,0.395,0.14,0.686,0.281,0.1255,0.22,0.6868686868686869,3
3957.0,F,0.555,0.44,0.155,1.016,0.4935,0.1855,0.263,0.4260569577920935,2
3958.0,F,0.61,0.5,0.18,1.438,0.5185,0.3735,0.3345,0.6203703703703703,2
3959.0,F,0.68,0.55,0.19,1.807,0.8225,0.3655,0.515,0.5050418910831838,3
3960.0,M,0.69,0.55,0.195,1.777,0.769,0.38,0.4305,0.6327629795185579,3
3961.0,M,0.695,0.55,0.205,2.173,1.133,0.4665,0.496,0.8153409090909091,2
3962.0,F,0.72,0.575,0.195,2.1505,1.0745,0.382,0.585,0.7212121212121212,2
3963.0,I,0.27,0.205,0.075,0.118,0.059,0.031,0.0305,0.5037505454278985,1
3964.0,I,0.27,0.19,0.06,0.099,0.0445,0.017,0.03,0.5821364452423698,1
3966.0,I,0.295,0.22,0.065,0.1295,0.052,0.028,0.035,0.5037505454278985,1
3967.0,I,0.315,0.23,0.07,0.164,0.0625,0.04,0.045,0.5037505454278985,1
3969.0,I,0.38,0.3,0.09,0.277,0.1655,0.0625,0.082,0.5594091725150971,1
